0,Pokemon,Attack,Defense,Speed,SpAtk,SpDef,HP,LV
1,Pikachu,9,12,3,20,18,12,32
2,Bulbasaur,13,15,11,14,18,36,10
3,Charmander,4,6,3,2,1,4,5
4,Squirtle,7,8,7,6,5,7,8
5,Pikachu,9,12,3,20,18,12,32
6,Bulbasaur,13,15,11,14,18,36,10
7,Charmander,4,6,3,2,1,4,5
8,Squirtle,7,8,7,6,5,7,8
9,Pikachu,9,12,3,20,18,12,32
10,Bulbasaur,13,15,11,14,18,36,10
11,Charmander,4,6,3,2,1,4,5
12,Squirtle,7,8,7,6,5,7,8
13,Pikachu,9,12,3,20,18,12,32
14,Bulbasaur,13,15,11,14,18,36,10
15,Charmander,4,6,3,2,1,4,5
16,Squirtle,7,8,7,6,5,7,8

